Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
11-Feb-1985,29,21,21.2,27.8,24,21,23.4,23.2,27,0,E,9
12-Feb-1985,30.4,20.2,20.8,28.4,22.4,20.4,23.6,22,0,54,N,6
13-Feb-1985,26.2,20.2,21,23.2,22.8,20.4,21.4,22.4,15,48,N,6
14-Feb-1985,29.6,18.2,20,29,24,18.8,24,23,0,0,N,6
15-Feb-1985,26,20.2,21.2,25,23,20.8,23,22,87,0,C,
16-Feb-1985,27,20,21,26,24,20,23,23,0,0,NE,2
17-Feb-1985,29,21.2,22.6,27,24.6,21.8,24,23.4,13,0,C,
18-Feb-1985,30,21.2,22,29,25,21.8,25,24,.5,0,N,6
19-Feb-1985,28,21,22,25,24.8,21,23.8,23.4,132,4,N,6
20-Feb-1985,26,21,22,22.4,23.4,21.2,22,23,1,23,C,
21-Feb-1985,30,21,22,29,23.4,21,24,22.6,0,5,C,
22-Feb-1985,29,20.6,21,28,23,20.8,25,22,0,0,N,6
23-Feb-1985,30,20.8,21.4,25,21.8,21.2,23,20.8,25,0,E,12
24-Feb-1985,29,21,22.2,29,23,22,25,22,0,0,N,9
25-Feb-1985,30,19.8,20.2,28,24,20,24,23,.5,0,C,
26-Feb-1985,30.4,20,22,30,23,21,26,22,0,25,N,6
27-Feb-1985,30.2,21,21.6,29,24,21,26,23,0,2,N,12
28-Feb-1985,29,21,22,27,24,21.2,24.2,23,5,9,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Mar-1985,30.4,20,21,29,24,20,24.4,23,1,3,E,6
02-Mar-1985,30,21,22,29,23,21,24.4,22,20,2,N,6
03-Mar-1985,31,21,22,29.8,24.4,21,24.2,23.2,1,5,N,6
04-Mar-1985,30.8,20,21,30,24,20,23,23,78,0,C,
05-Mar-1985,30,20,21,29,24,20,24,23,1,0,N,6
06-Mar-1985,30,21,22,29.4,21,21,25.6,20,3,0,N,6
07-Mar-1985,29.6,21,22,28,23,21,25.6,22,28,2,N,6
08-Mar-1985,28,21,22,27,24,21,24,23,10,0,NE,9
09-Mar-1985,26,20.8,21.4,25,23,21.2,23.6,22,3,35,N,6
10-Mar-1985,28.6,21,21,28,24,21,25,23,1,0,N,6
11-Mar-1985,23,21,22,22,21,21,21,20,2,2,N,6
12-Mar-1985,26,19.4,20,25,23.6,19.8,23,22.8,0,0,N,6
13-Mar-1985,25,21.2,21.8,25,22.4,21.4,23,22,.5,5,N,6
14-Mar-1985,29,20.6,21.6,28,24,21,24,23,1,2,N,6
15-Mar-1985,29.6,21.6,22.4,29,22,22,24.4,20,0,0,NE,12
16-Mar-1985,28,20.6,22,29,26,21,24.8,25.4,10,0,N,6
17-Mar-1985,30,21.2,22,29.4,27,22,26,25,1,0,N,6
18-Mar-1985,28.2,21.6,23,28,23.6,22,25,23,0,13,N,6
19-Mar-1985,22.6,20.2,21,22,23,20.6,21.6,22,3,10,N,6
20-Mar-1985,30.2,19,20,30,24.8,19.6,25,23.8,0,0,NE,9
21-Mar-1985,30.4,21,22.2,30,25,21.8,25,22.4,0,0,NE,12
22-Mar-1985,30,21.6,22.2,29.2,25,21.8,24.4,24,0,0,N,6
23-Mar-1985,29,22,22.4,27,26,22,24,24,2,0,N,6
24-Mar-1985,29,22,23,28.2,25.4,22.6,24.4,24,8,0,N,6
25-Mar-1985,29,21.8,22.8,27,23,22.4,24,22,0,2,N,6
26-Mar-1985,28.6,20.2,21,26,24.4,20.6,24,23.8,0,1,N,6
27-Mar-1985,30,20,21,30,24,20.6,27,23,1,0,N,6
28-Mar-1985,31,20.8,21.2,31,23,21,25.6,22,0,8,N,6
29-Mar-1985,30,20,21,29,26,20.2,24.5,25,0,0,N,6
30-Mar-1985,27,22,22.4,27,23.4,22,24,22.8,15,0,N,6
31-Mar-1985,29,20.4,21,26,24,20.8,23.6,23,25,5,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Abr-1985,30.2,20,21.2,30,24,20.8,26,23,0,0,E,9
02-Abr-1985,27.4,21.6,22,27,24,21.8,24,23,4,2,NE,6
03-Abr-1985,28,21,22,28,23.4,21.2,24,23,0,0,NE,12
04-Abr-1985,26,21.2,21.6,25,23.4,21.4,23,22.8,20,1,N,6
05-Abr-1985,21,18,19.2,21,19.6,19,19,19,25,0,NE,12
06-Abr-1985,26,17.8,19.2,24.2,21,18.2,21.4,20,0,0,N,6
07-Abr-1985,25,19.8,20.8,25,21.4,20.4,23,21,2,2,N,6
08-Abr-1985,27,19.4,20.6,26,22,20.2,23.8,21,0,1,N,6
09-Abr-1985,29,20,20.4,29.2,24,20.2,24,23,0,0,N,6
10-Abr-1985,30,21.4,22,29,24,21.4,25,23,4,6,N,6
11-Abr-1985,26.4,21.8,22.2,26,23,22,24.4,22,.5,5,N,6
12-Abr-1985,25.4,21.2,21.8,25,22,21.4,23,21.8,12,1,N,6
13-Abr-1985,28.4,18,19,26.8,23,18.4,24.4,22,0,0,N,6
14-Abr-1985,30,20,21,29.6,24,20.6,24,23,0,0,N,6
15-Abr-1985,30,22.2,22,30,24,22.4,26,23,2,4,N,6
16-Abr-1985,30,22,23,29.6,24,22,26,23,3,8,N,6
17-Abr-1985,30,23,24.6,29,24,24,26,23,43,13,N,6
18-Abr-1985,28.4,21,22,28,23.6,21.4,25,22.8,35,.5,C,
19-Abr-1985,24.6,20.4,21,23.4,21.6,20.8,22,21,40,2,N,6
20-Abr-1985,28,19.8,20.2,27,22,20,24,21,1,0,N,6
21-Abr-1985,29.8,20.8,21.2,29.4,23,21,24,22,0,0,NE,9
22-Abr-1985,25.4,20.8,22.2,24.6,22.4,21.8,23,22,0,1,N,6
23-Abr-1985,25.6,20,20.4,22.8,21,20.2,22.4,20.6,0,25,C,
24-Abr-1985,27,19.4,20.4,26,22,20,23.4,21.8,0,.5,N,6
25-Abr-1985,27,20.2,21,26,22,20.6,23,21,65,0,C,
26-Abr-1985,28,20.2,21,26,22,20.6,23,21,1,0,N,6
27-Abr-1985,28,20.2,23,27,24,22,23,23,0,0,N,6
28-Abr-1985,29.4,20,23,28.4,24,22.2,23.8,23,1,0,N,6
29-Abr-1985,26,21.8,22.2,23.4,20,22,22,19.8,1,0,N,6
30-Abr-1985,29,19.4,20,28,24.6,19.8,25,23,0,0,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-May-1985,28,18,18.6,24,20,18.2,21,19,25,0,N,9
02-May-1985,28,19.4,20,24,20,19.8,22.4,19.8,0,0,NE,15
03-May-1985,28,18,19,22.2,19.8,18.4,19.4,18.8,1,0,N,6
04-May-1985,27,17.4,18.4,25,23.6,18.2,23,22.6,0,0,N,6
05-May-1985,29,20,21,29,22,20.4,25,21.4,.5,0,N,6
06-May-1985,30,20.6,21.2,29,23,20.8,26.4,22,0,0,N,6
07-May-1985,30.8,19.4,21,30.2,25,20.8,23.4,22,0,0,C,
08-May-1985,31,21,21.8,30.4,25,21.4,26,24,0,0,NE,6
09-May-1985,31,21.4,22,30.2,24,21.8,25,23,10,0,C,
10-May-1985,23,21.8,22.4,22.6,21,22,22,20.8,52,17,C,
11-May-1985,27,19.2,20.4,26.4,22,20,23,21,2,0,NE,9
12-May-1985,26.1,20,20.4,26,22,20.2,23.8,21,0,0,N,6
13-May-1985,28.6,21,21.8,28.4,24,21.4,24.6,23,2,0,N,6
14-May-1985,27,20.8,21.8,26,21,21.4,23,20.6,11,0,N,6
15-May-1985,29.8,17.4,18,29.2,22.4,17.6,23.4,21.8,0,0,N,6
16-May-1985,30,19.8,20,30,21.2,19.8,24,20.4,0,0,N,6
17-May-1985,29,19.8,20.8,28.4,23,20.4,25,22,0,0,N,6
18-May-1985,29,20.8,21.4,28,21,21.2,26,20.2,4,0,N,6
19-May-1985,28,20.8,22.8,25.8,22,22.4,23.2,20.4,1,0,N,6
20-May-1985,29,20,21,28,24,20.6,24,22,0,0,N,6
21-May-1985,30,21.6,22,29.4,25,21.8,24.2,24,5,0,N,6
22-May-1985,27,21,21.4,27,22.4,21.2,24,21,50,1,N,6
23-May-1985,30,18.8,21,29,24,20.8,25,23,0,0,N,6
24-May-1985,29.8,20.6,21.4,29.4,23,21,25,22,.5,0,N,6
25-May-1985,27,21,22.6,26.8,24,22,24.2,23,0,0,N,6
26-May-1985,29,21.6,22.6,28.4,23,22,24,22,0,0,N,6
27-May-1985,30,20,20.8,29.4,25,20.4,24.2,24,0,0,N,6
28-May-1985,29.9,20.8,21.4,29.8,24,21.2,24.6,23,7,0,N,6
29-May-1985,28,20.6,22,28,23,21,23.4,22,3,0,N,6
30-May-1985,26.8,19.4,22,26.4,21.6,21,21.8,20,0,28,N,6
31-May-1985,30,18.2,19.8,28.5,22,19,22.4,20.5,0,0,C,
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jun-1985,29,18,19.4,28.4,23,19,25,22,0,0,N,6
02-Jun-1985,28,20.4,21,26,23,20.8,23,22,0,0,N,6
03-Jun-1985,28,20.6,21,27.8,24.8,20.8,22.8,21,0,19,N,6
04-Jun-1985,24.8,18,20.4,24.4,21,20.2,21.4,20,2,0,E,12
05-Jun-1985,28.8,18.6,20,28,24,19,24,22,0,0,N,6
06-Jun-1985,24,19,19.8,23,20.6,19.4,21.4,19.6,0,.5,N,6
07-Jun-1985,21.6,16.8,18,21.4,20,17,19.2,18,5,2,N,9
08-Jun-1985,19,16,16.8,19,18,16.4,16.8,16.6,0,0,N,6
09-Jun-1985,29,13.8,15,27,18.4,14,24,15.8,0,0,N,6
10-Jun-1985,23,12.2,13.4,22,20.8,13.2,16.4,15,0,2,N,6
11-Jun-1985,23,12,13.2,22,17,13,17.4,16,0,0,N,6
12-Jun-1985,25,13,15,25,18.9,14.8,20,18,0,0,N,6
13-Jun-1985,24,16,18,24.8,21.4,17,21.8,20,0,0,N,6
14-Jun-1985,27,15.4,16.6,26.8,19.8,16.4,21,18,0,0,N,6
15-Jun-1985,28.6,16,18,28,21.4,17,25,20,0,0,N,6
16-Jun-1985,29,15,17,28.9,22.8,16,26,21,0,0,N,6
17-Jun-1985,30,18.6,20,29,22.8,19,26,21,0,0,N,6
18-Jun-1985,29,17.4,18.4,28,21.8,18,23,20,0,0,N,6
19-Jun-1985,29,15,17,28.8,22,16,25,20,0,0,C,
20-Jun-1985,28.8,18,20,28.8,23.8,17,25.8,22.2,0,0,N,6
21-Jun-1985,28,19.6,21,27.4,22.8,20,24,21,0,0,N,6
22-Jun-1985,26,17,19.2,25.4,22,18.8,22,21,3,0,N,6
23-Jun-1985,24.4,19.8,20.4,23.8,21.6,20,21.4,20.4,0,1,N,6
24-Jun-1985,28,16.2,18,28.4,22.4,17,24,21.6,0,0,N,6
25-Jun-1985,28,18.4,20,28,21.6,19.8,22.4,21,0,0,N,6
26-Jun-1985,29.4,17,19,29.2,21,18,25.4,20.4,0,0,N,6
27-Jun-1985,29,18,19,29,22,18.8,24,21,0,0,N,6
28-Jun-1985,29.2,19.8,20.4,28,24,20,23,23,0,0,N,6
29-Jun-1985,28,19,20.2,27,24,20,23.4,23,0,0,N,6
30-Jun-1985,29,20.2,22,28,23.4,21,25,22,0,0,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Jul-1985,28,19.7,21,28,23,20,25,22,0,0,N,6
02-Jul-1985,28,18.4,19.6,27,23,19.2,23.6,22,0,0,N,6
03-Jul-1985,24.6,17,19,23.4,19.4,18,20.4,18.6,27,2,N,6
04-Jul-1985,28,16.8,19,27,22.6,17.6,22.4,21.8,0,0,N,6
05-Jul-1985,28,18.6,20,26.4,24,19,24,23,0,0,N,6
06-Jul-1985,18.8,15,16,25,18.4,15,24.6,16.6,40,0,N,6
07-Jul-1985,23,13,15,20,17,14,18,16,0,0,E,9
08-Jul-1985,25,14,15.8,25,20.2,15.4,21,19.8,0,0,N,6
09-Jul-1985,25,19.4,20,25,21.4,19.8,21.4,20.8,0,0,N,6
10-Jul-1985,27.8,18,20,27,20.6,19,23,20,0,0,N,6
11-Jul-1985,20,16.2,17,19,17.8,16.4,16.8,16.8,82,0,C,
12-Jul-1985,21.4,15,16.2,20.8,16.8,15.4,17,16.4,0,0,N,6
13-Jul-1985,27,14.6,16,27.4,20.4,15,24,20.2,.5,0,NE,6
14-Jul-1985,27,15.2,17,26,20,16,23,19.8,0,0,N,6
15-Jul-1985,28,14.8,16,27.2,21,15,22.2,20.4,0,0,NE,9
16-Jul-1985,28,18.2,19.4,25,20.4,19,22,20,0,0,N,6
17-Jul-1985,27.6,16,18,27.4,21,17.8,25,20,0,0,N,6
18-Jul-1985,28,18,21,27.4,21.4,20.4,23,20.8,1,0,N,6
19-Jul-1985,28,18.8,19.8,27.4,22,19.4,22.6,21,0,0,N,6
20-Jul-1985,28.6,19,21,28,22,20,22,21,0,0,N,6
21-Jul-1985,28.4,17.6,19,28,22,18,23.4,21,0,0,N,6
22-Jul-1985,28,17,21.2,27.6,22.2,20.6,24,21.2,0,0,N,6
23-Jul-1985,28,20.2,21,27.4,23,20.4,24,22,5,0,N,6
24-Jul-1985,26.4,20,20.8,26,22.6,20.4,23,21,6,0,N,6
25-Jul-1985,28,19.4,20.2,27.8,21.4,20,23.4,21,.5,4,N,12
26-Jul-1985,28,18,19.2,28,22.4,19,23.4,22,0,0,N,6
27-Jul-1985,28.4,18.6,20,28,22,19,23.2,21,0,0,N,6
28-Jul-1985,29,18,20,29,23,19.4,25,22,0,0,N,6
29-Jul-1985,30,20,21,29,24,20.4,24,23,0,0,N,9
30-Jul-1985,29.2,19.4,21,29,23,20.4,24,22,0,0,N,6
31-Jul-1985,28.6,19.6,22,28,24,20,24,23,3,0,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Ago-1985,27,19,20.2,26.4,20.4,20,22.8,20,0,2,NE,9
02-Ago-1985,27.2,15.2,17,21.2,18,16,18.8,17,7,0,NE,9
03-Ago-1985,25,15.6,17,24,20,16.2,20,18,0,0,NE,18
04-Ago-1985,27.4,17,18.4,27,22,18,22,21,0,0,N,6
05-Ago-1985,26,19.8,21,26,22,20,22,21,.5,0,NE,9
06-Ago-1985,27.2,20,20.8,27,23,20.2,23,22,0,0,N,6
07-Ago-1985,29.2,18.6,19,29,24,18.8,24,23,0,0,N,6
08-Ago-1985,29,19,20,29,22,19.6,24,21,0,0,N,6
09-Ago-1985,20.6,19,19,20,19.8,18.2,18.6,19.4,25,0,N,6
10-Ago-1985,23,17.4,18,21.8,18.4,17.6,19.4,18,1,0,N,6
11-Ago-1985,19,16.2,15.8,18.2,17.2,15,16.4,16.8,.5,0,N,9
12-Ago-1985,25,14.2,15.4,24,17.4,15,18,16.8,0,0,NE,12
13-Ago-1985,25.2,13,13.4,25,21,13.2,20,19.8,0,0,E,9
14-Ago-1985,27,13,15.4,27,21.4,15.2,22,20.4,0,0,NE,6
15-Ago-1985,29,18,18.4,28.4,23,18.2,22.2,22,0,0,N,6
16-Ago-1985,30.4,18.4,19.2,30.2,23,19,23.2,22,0,0,NE,9
17-Ago-1985,26.2,18.6,20,24.2,23,19,22.8,22,0,6,N,6
18-Ago-1985,29,18,23,28.4,25,22,23.4,23.8,0,0,N,6
19-Ago-1985,27,17.8,20,26,22.4,19.8,24.8,22,18,1,C,
20-Ago-1985,26.4,18.2,20,26.4,22,19.6,23.6,21,0,0,NE,6
21-Ago-1985,26,19,19.8,25,21,19.4,22,20,30,0,N,6
22-Ago-1985,29.4,15.2,17,28.6,22,16.2,24,21,0,0,N,6
23-Ago-1985,27,17,20,25.4,22.4,19.8,22.2,21.4,0,0,NE,12
24-Ago-1985,28.4,19.8,20.8,28,22,20.4,24,21,0,0,E,12
25-Ago-1985,30.4,19.6,21.4,29.6,25,20,24.4,23.4,0,0,C,
26-Ago-1985,31.4,18,20,29,22.4,19,24.5,20.4,0,0,N,6
27-Ago-1985,28,20,22,27.4,22.4,21,25,22,0,8,N,6
28-Ago-1985,27,19.4,20,26.4,21,19.8,23.2,20,10,3,N,6
29-Ago-1985,30,17.8,18.6,27,22,18,22.2,21,0,0,N,6
30-Ago-1985,31,18,18.8,30.4,22,18.4,24,21,0,0,C,
31-Ago-1985,30.4,19,22.4,30,23,22,24,22,0,0,NE,9
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Sep-1985,29,18,21.2,26.8,21,20.4,24,20.4,0,1,N,6
02-Sep-1985,29,18.2,19.6,24.4,19.8,18.4,19.4,18.4,24,0,N,6
03-Sep-1985,27.2,17,18.2,26.4,23,17.6,22.8,22,0,0,N,6
04-Sep-1985,29.6,18.6,20,28.4,22.8,19.4,23.6,21,0,0,N,6
05-Sep-1985,31.4,17.6,19,30,22.8,18.4,24.4,21,0,0,N,6
06-Sep-1985,31,17.2,19,31,22.8,18.2,25,21,0,0,N,6
07-Sep-1985,31,18.6,20,30,23.8,19.4,24,22.4,0,0,E,6
08-Sep-1985,30.4,20.6,22,30,23.8,21.6,25,22,30,0,N,6
09-Sep-1985,30.8,19,21.4,30.4,23.8,21,25.6,22,0,0,N,6
10-Sep-1985,27,19,22,26.8,23.8,21.4,24,22,25,5,N,6
11-Sep-1985,25,20,21,22.8,21.8,20.8,21.4,20.8,3,1,N,6
12-Sep-1985,29.8,18.4,20,29,24.8,19.2,24,23,0,0,N,6
13-Sep-1985,27.6,20.2,21.8,27,24.8,21,24,23,7,.5,N,6
14-Sep-1985,26,20.2,21,25.8,22,20.6,24,21,0,0,NE,12
15-Sep-1985,27,20,21.6,26.8,22.4,21,23,21,16,4,N,6
16-Sep-1985,28.8,19.4,22,28.8,24.9,21,25,23,1,0,N,6
17-Sep-1985,27.4,20.8,21.2,26.8,22.6,21,24,21.2,17,2,N,6
18-Sep-1985,28,20.4,22,27,22.8,21.4,23,21,2,0,N,6
19-Sep-1985,28.2,20.8,22,27.8,23.8,21,24,22,0,0,N,6
20-Sep-1985,31.8,19.6,22,30.4,24.8,21.2,25,23,0,0,N,6
21-Sep-1985,31,20,21.8,29,22.8,20.8,24,21,6,0,N,6
22-Sep-1985,31,20,22,31,24,21.4,25.4,22.4,0,1,N,6
23-Sep-1985,31.4,17.8,19.4,30,24.8,19,25,23,0,0,N,6
24-Sep-1985,28,20.4,21,27.6,23.6,20.4,23.6,21.4,60,10,C,
25-Sep-1985,28,18.4,20,27,21.8,19.8,23.2,20,0,0,N,6
26-Sep-1985,28.4,19,20,28,22,19.4,23.4,21,0,0,N,6
27-Sep-1985,30,20.4,21.8,30,23,21.2,24.8,22.4,0,0,N,6
28-Sep-1985,28.4,20.6,22.4,27.1,24.4,21.8,23.4,22.6,7,7,N,6
29-Sep-1985,22,17,18,21.8,18.8,17.6,19,18,0,0,C,
30-Sep-1985,27,17,19,26,21.8,18.8,21.2,20,0,0,NE,9
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Oct-1985,28,19.8,21,28,22,20.8,23.4,21.8,0,0,E,15
02-Oct-1985,30,18.4,22,29,23,21.8,24,22.2,0,0,NE,9
03-Oct-1985,29,20.6,21.4,28.4,22,21,24,21.4,2,0,N,6
04-Oct-1985,31,19,20.4,31,22.2,20,25.4,21,0,8,N,6
05-Oct-1985,32,19,22.4,32,24,21,26,23,0,0,N,6
06-Oct-1985,32,19,22,31,24,21.8,25,23,0,0,N,6
07-Oct-1985,34,20.4,22,32,24,21.8,25,23,0,0,N,6
08-Oct-1985,25,21,21.4,23.4,21.8,21.2,22,21.4,15,5,N,6
09-Oct-1985,29,19.8,21,28.2,23,20,23.4,22,0,0,N,6
10-Oct-1985,30,20.8,22,30,23.4,21.6,25,22.6,0,0,N,6
11-Oct-1985,28,19.4,22,28,24,21.4,23.4,22.4,40,0,N,6
12-Oct-1985,30.4,19,21.8,30,24,21.2,24,23,3,0,N,6
13-Oct-1985,30.4,19.2,22,30,23,21,26,22,0,0,E,16
14-Oct-1985,30.2,19.6,22.2,30,24,22,25,22,0,0,N,6
15-Oct-1985,30.6,21,22,28,24,21.8,24,23,1,0,N,6
16-Oct-1985,25,21.8,22.4,21.4,20,22,20.8,19.8,1,5,N,6
17-Oct-1985,30.4,17.4,22,30,23,21.8,25,22,0,0,N,6
18-Oct-1985,30.4,20,22,28,21.4,21,24,21,4,6,N,6
19-Oct-1985,30,20,23,29,22.8,22,24,22,0,0,N,6
20-Oct-1985,31.8,20.8,22,31.8,22.4,21.8,26,22,0,10,N,6
21-Oct-1985,27.4,20.4,22.4,26,23.6,22,23,23,2,0,N,6
22-Oct-1985,30.6,20.4,22,30,24,21.8,25,23.2,0,0,N,6
23-Oct-1985,24,21,21.8,20,19,21.4,19.4,18.8,2,23,NE,6
24-Oct-1985,31,19.8,21.4,30.4,24,20.6,25,23,.5,0,N,6
25-Oct-1985,30,19.8,23,27.4,24,22,25,23,0,0,N,6
26-Oct-1985,31.4,19.4,21.4,30,23.8,21,22.4,22,0,0,N,6
27-Oct-1985,30.4,21.2,23,29,23.8,21.4,24.2,22.4,0,0,NE,9
28-Oct-1985,30.4,21.8,23,30,24,22,25.4,23,0,0,N,6
29-Oct-1985,30,21,22.2,29,23.6,22,24.8,22.8,3,0,N,6
30-Oct-1985,28,21.2,22.4,25,23,21.8,23.8,22,0,0,N,6
31-Oct-1985,29.8,18,21,29.4,22,20.8,24.2,21,0,15,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Nov-1985,30,19.4,21,29.4,25,20.6,24.2,23,3,0,N,6
02-Nov-1985,29,20,22,28,24,21.4,25,23,26,0,N,6
03-Nov-1985,26.4,18,19.8,25,23,18.4,23.6,22,2,0,N,6
04-Nov-1985,25.4,20.6,21.8,25,22,21.4,23,21.4,41,1,N,6
05-Nov-1985,25,20.2,22,22.8,20.8,21,22,20.4,78,11,N,6
06-Nov-1985,27,19.8,20.2,25.8,21,20,22.4,20,1,1,N,6
07-Nov-1985,31,16.8,20,31,23,19.4,24,22,0,0,N,6
08-Nov-1985,31,19,22,30,23,21,25,22,0,0,N,6
09-Nov-1985,32,21,23,31,24,22,25,23,0,0,N,6
10-Nov-1985,26,20,21,24,22,20.4,22.4,21,1,5,N,6
11-Nov-1985,28,18.8,21,25.4,22.4,20.4,24,22,0,11,N,6
12-Nov-1985,29,20.4,22.2,29,21,21.6,24,20.4,0,18,NE,12
13-Nov-1985,32,20.6,22.2,32,23,21.8,25,22,0,0,N,6
14-Nov-1985,30,20,20,29.8,20.8,20.6,25.4,19.8,61,52,N,6
15-Nov-1985,29.4,19,20.2,29,22.8,20,24,22,20,0,N,6
16-Nov-1985,31.4,19.2,20,31,23,19.8,24.8,22,0,0,N,6
17-Nov-1985,31.4,19.4,21.8,27.4,23,21.2,24.6,22.2,0,0,E,23
18-Nov-1985,31.4,19,21.8,30,23.4,21,25,22.6,0,11,C,
19-Nov-1985,30.2,21.4,22.2,30,23,21.8,24.2,22,6,0,N,6
20-Nov-1985,31.4,19,21.2,31,24,20.6,25,23,0,0,N,6
21-Nov-1985,30,20.4,23,29,23.8,22,24.2,23,0,0,N,6
22-Nov-1985,29,20.2,22.8,29,24.8,22.4,24,24,47,0,N,6
23-Nov-1985,31,21,23,30,23.4,22,25,22.6,0,0,C,
24-Nov-1985,26,20.4,21.2,23,22,21,22,21,1,17,N,6
25-Nov-1985,28.2,21,22,28,23,21,24,22,3,41,N,6
26-Nov-1985,31,19.4,22,30,24,21.8,24.2,23,4,0,N,6
27-Nov-1985,23,20.8,21.4,22.6,22,21.2,21.8,20.4,.5,15,C,
28-Nov-1985,30,18.6,20,29.4,23,19.8,23.6,22,0,0,N,6
29-Nov-1985,31,19.8,21.2,31,22,20,24,21.2,0,0,N,6
30-Nov-1985,31,19.4,21.4,30.4,23,21.2,24.2,22,0,0,N,6
Día/mes/año,TemperaturaMax (°c),TemperaturaMin (°c),Temperatura BulboSeco (°c),Temperatura BulboHumedo (°c),Precipitacion (mm),DirecciondelViento 13h,VelocidaddelViento 13h (m/s)
07,13,19,07,13,19,07,19
01-Dic-1985,32,20.6,22.2,32,23,21.8,25,22,0,0,N,6
02-Dic-1985,30,20.6,22.6,29.6,23.4,22,24,22.8,20,0,N,6
03-Dic-1985,29.6,20,21,29.4,23,20,25,21,9,0,N,6
04-Dic-1985,32.4,18.4,21.6,32,25,21.2,26,24,0,0,N,6
05-Dic-1985,31.4,20,22.4,30.2,23,20,26,21,4,0,N,6
06-Dic-1985,32,21,22.4,31,23.4,21,25.4,22,0,0,N,6
07-Dic-1985,28,20.6,22.4,27,23,21.4,24,22,1,0,N,6
08-Dic-1985,31.4,20.8,22,31,24,21.6,25,23,0,0,N,6
09-Dic-1985,31.4,21.4,24,30.4,25,23,25,24.2,14,0,N,6
10-Dic-1985,24.2,21.8,23,23.6,22,22,22.4,21.8,1,1,C,
11-Dic-1985,28.4,21,22.4,27.6,22.8,21,24.2,22,3,0,N,6
12-Dic-1985,30.4,21.4,22.6,30,24,22,25,23,0,0,N,6
13-Dic-1985,31,21.4,22,29,24,21.8,24,23,1,0,N,6
14-Dic-1985,30,21,22,29,26,21.4,25,24,17,1,N,6
15-Dic-1985,29.4,22.4,23,28,23.4,22,24,22.8,1,6,N,6
16-Dic-1985,29,21.4,22,26.4,24,21.6,24,20,7,13,NE,9
17-Dic-1985,29,19.4,20.4,28,24,20,26.4,23.4,0,0,N,6
18-Dic-1985,30,21.4,22,29,22.6,21.8,24,22,20,5,N,6
19-Dic-1985,30.4,20.6,22,29,23,21.8,24,22.4,0,26,N,6
20-Dic-1985,28,19.6,22,27,23.2,21.4,24.2,22.4,22,0,N,6
21-Dic-1985,31,19,22,30.4,25,21.8,25,24,0,0,N,6
22-Dic-1985,29,20,21.2,28,23,20.6,25,22.8,0,5,N,6
23-Dic-1985,26.4,20.4,21.4,23,22.8,21,22.4,21.6,2,11,N,6
24-Dic-1985,27,20.4,21.8,25.4,23.4,21.4,24,22.8,1,0,C,
25-Dic-1985,31,21,22,28,23,21.4,24,22,0,21,N,6
26-Dic-1985,31.4,20.4,23,29.4,23.4,22,23,22.8,0,0,N,6
