25-Jun-2012,31.8,19,20,32,26,19.2,27.6,25,0,0,C,
26-Jun-2012,26.6,19,21.4,25,23.2,21,24,22.8,0,2,C,
27-Jun-2012,31,18.6,20,29.6,24,19.6,27.2,23.6,0,1,C,
28-Jun-2012,31.4,19.6,20.4,30,24.6,20,28.4,24,0,0,C,
29-Jun-2012,31,19,20,30,23,19.4,28.6,22.4,0,0,C,
30-Jun-2012,32,19,20,31,24.4,19.2,28.4,23.6,0,0,NE,2
01-Jul-2012,31.6,19.2,19.6,30,24,19,28.6,23.4,0,0,C,
02-Jul-2012,32,19,20.2,31.8,25,19.4,27.8,24,0,0,C,
03-Jul-2012,32,19,21,31,25,20.4,27.6,24.4,0,0,C,
04-Jul-2012,31.6,20,20.6,31,24,20,27.4,23,0,0,C,
05-Jul-2012,31.2,18.2,20,31,23.8,19.6,27.8,23,0,0,C,
06-Jul-2012,31.6,18,20,31.6,25,19.6,27.2,24,0,0,C,
07-Jul-2012,31,18.2,21.8,25,21.6,21,24.6,21,0,5,SE,2
08-Jul-2012,24,13.8,14.6,20,18.2,14,19.6,17.4,0,0,C,
09-Jul-2012,29,13,13,29,22,13,27,21,0,0,C,
10-Jul-2012,31,13.2,17.2,30.2,22.4,17,23,22,0,0,NW,2
11-Jul-2012,31.2,16,17,30.4,23,16.6,27.4,22,0,0,C,
12-Jul-2012,30.4,16,17,30,22,16,27,21,0,0,NW,4
13-Jul-2012,32,15.8,17,31,22,16,27,21,0,0,C,
14-Jul-2012,31.8,16,17.9,31,23,17,27.4,22,0,0,C,
15-Jul-2012,31.6,17.6,18.4,31,23.6,18,27.6,22.8,0,0,C,
16-Jul-2012,24,17.8,19.6,24,20,19,23,19,0,0,C,
17-Jul-2012,23,17,17,28.4,18,14,21,17,0,0,SE,4
18-Jul-2012,26.2,10.6,14.4,25,18,13,24,17,0,0,C,
19-Jul-2012,28,13,13,28,19.4,12.8,27,19,0,0,C,
20-Jul-2012,31.6,9.6,13,30.8,20,12.8,25,19.2,0,0,C,
21-Jul-2012,31.6,11.4,14,30.6,22.8,14,28.2,21.6,0,0,C,
22-Jul-2012,33,15.2,17,30.2,25,16.8,27.4,24.6,0,0,C,
23-Jul-2012,33,15,18,33.4,25,17,26.8,24,0,0,C,
24-Jul-2012,33.2,18,19,33,27,18.6,26.6,26,0,0,C,
25-Jul-2012,21.6,18.2,21,29,25.4,20,28.4,24.03,0,6,C,
26-Jul-2012,33.2,19.2,20,33,27,19.6,26.6,26,0,0,C,
27-Jul-2012,32.8,19.6,20.4,31,25.6,20,27,24,0,0,C,
28-Jul-2012,33.4,19.6,20,31.6,27,19,26.8,26,0,0,C,
29-Jul-2012,-999,-999,-999,-999,-999,-999,-999,-999,0,0,S/D,-999
30-Jul-2012,34.2,19.4,20.4,33.6,24,19.6,26.4,23.6,0,0,C,
31-Jul-2012,31,17,17.6,29.4,24,17,28,23,0,0,C,
01-Ago-2012,33,16.6,17,31.6,21,16.8,27,20,0,0,C,
02-Ago-2012,32.2,16,16.6,33,26.5,16,26.8,24,0,0,C,
03-Ago-2012,33.6,17,20,33,25.4,19,26.4,24,0,0,C,
04-Ago-2012,33.4,18.4,20,32.43,26,19.4,26.6,24.2,0,0,C,
05-Ago-2012,33,17,18,33,24,17,27,23,0,0,C,
06-Ago-2012,32.8,16.6,17.8,33.4,22.4,17,27.6,20.8,0,0,C,
07-Ago-2012,33.6,15,17,336,24.6,16,26,22,0,0,C,
08-Ago-2012,34.2,15,18,33,22,17,26.2,21,0,0,C,
09-Ago-2012,33.8,15.2,17.8,34.4,24,17,26.4,23,0,0,C,
10-Ago-2012,34,15,16,34.6,24,15.8,26,22.4,0,0,C,
11-Ago-2012,35.4,15.4,18,24.6,26,17,26,25,0,0,C,
12-Ago-2012,34.6,15.6,18.2,34,25.4,17,26.2,24,0,0,C,
13-Ago-2012,31.6,20,21.6,22,21,20.4,21,20,0,14,C,
14-Ago-2012,32,19,20,30,24.4,19,28,23,0,0,C,
15-Ago-2012,32.6,19,21,31,25,20,26.6,23.8,0,0,C,
16-Ago-2012,32.4,20.6,21.4,29,22,20.8,28,21,0,7,C,
17-Ago-2012,31.8,20.6,20.4,28,21,20,27,20,0,0,C,
18-Ago-2012,31.6,21.6,22,27.6,19,21.6,25,18.6,0,0,NW,2
19-Ago-2012,32.4,21.4,20,29,20,19,28,19,0,26,C,
20-Ago-2012,32.6,20.6,21.8,32.4,27,21,26.8,26,2,0,C,
21-Ago-2012,32.8,20,21,31,232,20.4,27.6,22,0,0,C,
22-Ago-2012,33,18,20.4,31,22,20,28,21,0,39,C,
23-Ago-2012,33.6,17.2,20.4,19,25,19,27,24,0,0,C,
24-Ago-2012,33.4,20.4,22,31,24,21,27,23,0,.1,C,
25-Ago-2012,32.2,19.4,20,32,27.2,21,27.2,20,0,11.5,C,
26-Ago-2012,28.4,15.2,16.6,27,20,16,26,19,0,0,C,
27-Ago-2012,27.2,15.4,17,27.6,22.4,16,26.4,22,0,0,C,
28-Ago-2012,28.2,14,15,26.2,20,14.4,24,19,0,0,C,
29-Ago-2012,29.2,11.4,14,29,20,13.6,28,19,0,0,C,
30-Ago-2012,23,13.8,15.4,32,23,15,27,22,0,0,C,
31-Ago-2012,34.2,16,18,23,25,17,26.6,24,0,0,C,
01-Sep-2012,35,17.8,20.8,36,28,19,25,27,0,0,C,
02-Sep-2012,34.4,18,20,32.6,22,19,26.8,21,0,0,C,
03-Sep-2012,33.8,20,22,33,25,21,26.4,24,0,0,C,
04-Sep-2012,35.8,19.4,22,35,25,21,26,24,0,0,C,
05-Sep-2012,34.8,21.8,23,34,25,22,26.2,24,0,0,C,
06-Sep-2012,35,19.8,21.4,-999,-999,21,-999,-999,0,0,S/D,-999
07-Sep-2012,35.2,20.6,22,33,26,21,26.6,25,0,0,C,
08-Sep-2012,34.4,21.6,23,32.8,26.6,22,27,25.2,0,0,C,
09-Sep-2012,32.4,18.6,20.2,30,20,19,26.2,19.6,0,0,NW,4
10-Sep-2012,35,18,19.6,34,23,19.4,26.6,22,0,0,C,
11-Sep-2012,36.2,19,21,36,28,20.6,26,25.4,0,0,C,
12-Sep-2012,35.6,20.4,23,35.4,26,22,26,24,0,0,C,
13-Sep-2012,33.8,20.6,23.2,33.6,21.6,22,26.4,21,0,20.8,NW,4
14-Sep-2012,25,20.4,22,21,21.8,21,20,21,8,1.3,NW,11
15-Sep-2012,33.6,19.6,21,32.4,26,20,26.6,25,0,0,C,
16-Sep-2012,35,19.6,22,33,26,21,26,25.2,0,0,C,
17-Sep-2012,35.2,21,23,34.6,26.4,22,26,24,0,0,C,
18-Sep-2012,34.2,22,25,33,27.4,24,26.8,26,0,0,C,
19-Sep-2012,34.4,22,23.6,32.4,27.8,22.4,26.2,26,0,0,C,
20-Sep-2012,35.2,21,22.4,33.8,27,21.6,26,26.2,0,0,C,
21-Sep-2012,35,22,23.4,32,27,23,26.2,26.4,0,0,C,
22-Sep-2012,25.4,20,20,23,21,20,22,20,1.8,0,C,
23-Sep-2012,30,20,22,29,26,21,28,25,0,0,C,
24-Sep-2012,34.2,20.6,23,33,26,22,26,25.6,0,0,C,
25-Sep-2012,35.2,21.6,24,33.6,25,23,25.6,24.6,0,0,C,
26-Sep-2012,22.8,21.4,22,23,19.6,21.6,22,19.4,4.2,4.5,SE,2
27-Sep-2012,30,17.2,18.6,28.8,23.6,18,21,23,0,0,SE,4
28-Sep-2012,32,17,20,33,27,19,26,26,0,0,C,
29-Sep-2012,34.8,19.8,23.2,34,27.4,22,25.6,26.2,0,0,C,
30-Sep-2012,32.6,19.6,24.4,31,25,23,26.6,24,0,0,C,
01-Oct-2012,33.6,20.2,23.2,34,26.4,22,25.8,25,0,0,C,
02-Oct-2012,33.8,21.4,25.8,33.6,24,24,26,23,0,6.8,C,
03-Oct-2012,32.6,21.6,24,33.4,25.6,23,26.2,25,0,0,C,
04-Oct-2012,26.2,22,23,26,26,22,25,25.4,0,0,C,
05-Oct-2012,26.4,21.6,22,25,24.2,21.8,24,23,17,3,NW,2
06-Oct-2012,30.6,22,22.4,30,23,22,29,22,2.2,0,C,
07-Oct-2012,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,S/D,-999
08-Oct-2012,31.4,22,24.4,24,24,23,23,23,0,5,C,
09-Oct-2012,32.4,22,24,32,25,23,26.4,24.6,0,0,C,
10-Oct-2012,34.4,21.4,24.8,34,26,23,25.8,25,0,0,C,
11-Oct-2012,25.8,18.4,18.6,19,18,18,18,17,41,6,SE,2
12-Oct-2012,29.4,16,18,30,22.6,17.6,28,22,0,0,C,
13-Oct-2012,34.2,18,21,23,27,20.4,26,26,0,0,C,
14-Oct-2012,35.6,18.4,23,35,28,22,25.6,26,0,0,C,
15-Oct-2012,35.8,22,24,36,28.4,23,25.4,26,0,0,C,
16-Oct-2012,35,22.6,26,31.2,28,25,27,26.2,0,0,C,
17-Oct-2012,33.4,22.6,23,32,23,22.6,26.8,22,0,2.8,C,
18-Oct-2012,27.2,22.4,22.6,25,24.4,22.6,24,24,39,1.8,C,
19-Oct-2012,33,20.2,22.2,33.6,27,21.4,26,26,0,0,C,
20-Oct-2012,33.2,22.6,25,33,27,24.4,26,26,0,0,C,
21-Oct-2012,34,23,25.4,31,25.6,24,26.8,25,41,0,C,
22-Oct-2012,33.8,22.6,21,33,25.6,25.6,26,25,0,0,C,
23-Oct-2012,34.8,22.8,25,32.2,23.2,24,27,23,0,39,NE,2
24-Oct-2012,34.6,21.4,22,34,25.4,21.4,26.4,24,0,22,C,
25-Oct-2012,31.4,22.8,25.4,31,26,24.2,26.6,25,0,2.2,C,
26-Oct-2012,34,23,26,33,27,24.8,26,26,1.8,0,NW,4
27-Oct-2012,34.4,21.8,25.2,34,26.2,24,25.8,25,0,0,C,
28-Oct-2012,33,23,25,34,24,24,25.4,23,0,2.8,C,
29-Oct-2012,34.8,22.4,24.9,32,26.6,23.8,26.2,24,0,0,C,
30-Oct-2012,35.4,23,25,35,26.2,24,25.6,25,0,0,C,
31-Oct-2012,35,23.2,25.4,34,27.8,24.6,25.8,25.4,0,0,W,4
01-Nov-2012,33.8,22.6,25.6,34,26,24.4,25.8,24.8,0,.3,NW,4
02-Nov-2012,35.8,21.8,24.6,34,28.6,23.8,25.4,26,0,0,C,
03-Nov-2012,31.8,23.2,26,23,24.2,24,22,23.4,0,26,SE,2
04-Nov-2012,34,22.4,26.2,34,27.4,24,25.8,25,0,0,NE,4
05-Nov-2012,30.6,22.4,25,26,25,23.8,25,24,0,15.6,E,4
06-Nov-2012,32.4,22.8,23.8,32,23,23,27,22.4,0,38,C,
07-Nov-2012,31.4,22.8,24,29,25.6,23.6,28,24.8,0,0,C,
08-Nov-2012,32.2,22.2,24,31.6,25.8,23.8,26.4,24.4,0,0,C,
09-Nov-2012,34.8,22,24.6,32,26,23,26,24,0,0,C,
10-Nov-2012,35.2,22.8,27,32,28,24.6,26.6,25,0,0,C,
11-Nov-2012,35.4,23.2,26.6,35,28,25,25,25,0,0,C,
12-Nov-2012,26.4,22,22.2,25,24.6,22,24,23,40,5,C,2
13-Nov-2012,30.8,21.8,23,27,24.6,22,26,24,0,5.3,NW,
14-Nov-2012,30,22.4,25,24,23.5,24,23,23,0,3.5,C,
15-Nov-2012,31.8,22.8,23.8,29,26.5,23,27,24.2,0,1.8,C,
16-Nov-2012,31,24,26,30,24.6,25,26,24,0,0,C,
17-Nov-2012,31.2,23,23.6,24,23,23,23,22,0,7.4,C,
18-Nov-2012,28.2,22.2,23.6,29,23.8,23,28,23,0,2.8,C,
19-Nov-2012,30,22.4,25.2,28,26,24,27,25,0,2.7,C,
20-Nov-2012,31,24,24.6,31,26,24.2,28,25,0,0,C,
21-Nov-2012,31.4,22.6,24.4,31.8,25.6,23,27,24,0,.3,C,
22-Nov-2012,32.2,23.2,25.2,30.6,25.6,24,27.8,25,0,0,C,
23-Nov-2012,33.2,24,25,31.4,26,24.6,27,24.6,0,0,C,
24-Nov-2012,32.2,24,25,27,24.4,24.6,26,24,15.7,4.6,C,
25-Nov-2012,24.6,22,24,22.6,22,23,21.8,21.6,0,33,SW,2
26-Nov-2012,32.2,21.4,22.4,32.4,25.6,22,27,24,0,0,C,
27-Nov-2012,33.2,21.4,24,33,28,23,26.6,26,0,0,C,
28-Nov-2012,33.4,22.8,24.8,33,26,23,26.9,25,0,0,C,
29-Nov-2012,33.6,23,27,32,23.6,25,26.8,23,0,1.2,C,
30-Nov-2012,32.6,23.2,24,31,24,23.4,27,23,0,1,C,
01-Dic-2012,31.8,23,24.2,30.8,24,23.6,28,23,0,0,,
02-Dic-2012,32.6,22,23,32,26,22.4,26.8,25,0,0,,
03-Dic-2012,32.6,23,24,32,27,23.6,27,25,0,0,,
04-Dic-2012,31,23.2,25.6,28,24.4,25,27,24,0,0,,
05-Dic-2012,28.6,23,24,28,24.6,23.4,27,24,1.8,0,,
06-Dic-2012,30.8,22.8,24,30,24.5,23.6,29,24,0,0,,
07-Dic-2012,33.6,22.8,25,32,24,24.4,27.6,23.4,0,1.8,,
08-Dic-2012,30.6,23.4,24.8,28,26,24,27,24.8,0,0,,
09-Dic-2012,31.8,23.6,25.6,32,25,24,27,24,0,0,,
10-Dic-2012,30.4,23,24,31,24,23,31,24,0,7,,
11-Dic-2012,32,21.6,25.4,33,26,24,26.6,24.6,0,0,,
12-Dic-2012,33,23,24,33,26,23,26.4,25,0,0,,
13-Dic-2012,32.8,22.8,23.4,29.8,26.6,23,26.6,25,3.8,0,,
14-Dic-2012,33.4,23,23,29,26,22.6,28,24,0,0,,
15-Dic-2012,32,21,23.6,29,22,23,27,21,11,1,,
16-Dic-2012,28,22,22,25,24,21,24,23,5,8,,
17-Dic-2012,30.4,22.6,23.4,31,24.6,22.6,27.8,24,0,0,,
18-Dic-2012,33,22.4,24.4,33,24,23,26.4,23,0,26.5,,
19-Dic-2012,32.4,23,24,32,25,23.6,27.4,24,0,0,,
20-Dic-2012,32.4,22,23.2,32,27,23,26.2,25,0,0,,
21-Dic-2012,32.2,22.6,25.6,31.6,23,24,27,22,0,7,,
22-Dic-2012,30.4,22,23,28,25,22,22.6,24,2,0,,
23-Dic-2012,33.2,21.8,25,33,24,24,27,23,0,20,,
24-Dic-2012,35.6,21.6,22.4,34,26,22,26,24.6,0,4,,
25-Dic-2012,31,21.2,25.2,28,23.6,24,27,23,1,2,,
26-Dic-2012,30,22.6,24,26,24.4,23,25,23.6,0,15,,
27-Dic-2012,29.2,22,23.4,26.2,24,23,25,23.4,0,0,,
28-Dic-2012,-999,22.4,23,-999,-999,22.6,-999,-999,0,-999,,
29-Dic-2012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,
30-Dic-2012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,
31-Dic-2012,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,,
01-Ene-2013,-999,-999,-999,-999,-999,-999,-999,-999,0,-999,S/D,-999
02-Ene-2013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,S/D,-999
03-Ene-2013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,S/D,-999
04-Ene-2013,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,S/D,-999
05-Ene-2013,28.6,21,24,27,22.6,23,26,22,33,27,NW,4
06-Ene-2013,30.2,22.4,23.6,27,23,23,26.4,22,0,2.5,C,
07-Ene-2013,29,21.6,24,26,24,23.6,24.6,23,0,1.5,C,
08-Ene-2013,32,22,23,31.6,26,22.6,27,25,0,0,C,
09-Ene-2013,32.2,23,24.4,33,27,23.6,26.4,26,0,0,C,
10-Ene-2013,34,23,24.6,32.5,22.8,24,26,22.6,0,0,C,
11-Ene-2013,27.4,22,23.4,26.6,24.4,22.6,26,24,0,0,C,
12-Ene-2013,33,23,24,30.2,28.2,23.4,27,26.2,0,0,C,
13-Ene-2013,28.6,22.8,23.6,28.2,24,23,26.2,23.6,11.4,0,C,
14-Ene-2013,32,21.4,23,32.8,26.4,22.6,27.2,24.6,5,0,C,
15-Ene-2013,31.8,23.2,25,30,25.2,24,27.6,24.4,0,2.8,C,
16-Ene-2013,29.8,22.8,23.4,26,23.6,23,25,23,0,38,NW,2
17-Ene-2013,32.2,23,24,31,23,23,26.6,22,0,14,C,
18-Ene-2013,31.2,21.4,22.5,27,24,22,26,23,2,0,C,
19-Ene-2013,33.2,22,23.8,32,24,23,26.4,23,0,0,C,
20-Ene-2013,32.6,21.4,21.6,31.4,22,21,26.6,25.6,24,0,C,
21-Ene-2013,28.2,23,23.4,26.2,24.6,22,25,24,2,0,C,
22-Ene-2013,29.6,22.8,23.2,30,24.4,22,27,23,1.6,0,C,
23-Ene-2013,34,22.6,24,34,26.4,23,25,25,0,0,C,
24-Ene-2013,34.2,23,24,34.2,26.6,23,33,25,0,0,C,
25-Ene-2013,34,23.2,25.8,34,26,24.2,25.8,25,0,31,C,
26-Ene-2013,34.8,22.8,25.6,33.8,22.2,24.4,26.4,22,4.8,0,NE,4
27-Ene-2013,29.6,21.8,24,29.6,24.6,22,25,23.4,0,1.8,C,
28-Ene-2013,33.4,22.2,23,32.4,25,22.4,27,24.6,0,0,C,
29-Ene-2013,35.2,22.2,25.6,34.6,28.6,24.4,26.4,26.4,0,4,C,
30-Ene-2013,26.8,24,25.4,25.8,24.6,25,24.4,24,0,0,C,
31-Ene-2013,29.6,23,24.2,28,24.4,24,27,23.2,0,0,C,
01-Feb-2013,24,22.8,23.6,30,23.6,23,27,23,0,0,C,
02-Feb-2013,28.8,21,22.6,28,21.6,22,26,21,5,30,NE,4
03-Feb-2013,27.8,21,25.6,27,22,22.4,25,21,0,25,C,
04-Feb-2013,28.8,22,23.6,28,23.4,23.2,25,23,1,11,NE,4
05-Feb-2013,29.2,20,23,29,26.2,22.8,27.2,25,21,4.8,NW,2
06-Feb-2013,33.2,21.6,23,33,26.6,22.6,25.8,25,.3,0,C,
07-Feb-2013,28.4,22,23.8,29,23.2,23.2,28,23,0,16.8,NW,2
08-Feb-2013,31.6,20,22.6,31,24.2,22,27,23.2,0,0,C,
09-Feb-2013,30.8,20.2,22.8,30,24,22.4,27.4,23,2.8,35,NW,2
10-Feb-2013,31,21.6,24,31.6,26,23,27,25,0,0,C,
11-Feb-2013,30,22,24,27.8,24,23,25,23.6,6,16,NE,2
12-Feb-2013,29,21.4,24.2,28.8,25.2,23.6,26,24,0,0,C,
13-Feb-2013,29.8,21.2,24.4,30,25,23.2,26.4,23.6,0,1.4,C,
14-Feb-2013,27.6,22.6,23.6,26.4,24.4,23,24.2,23,4,2.2,NE,2
15-Feb-2013,27.8,22.4,24.6,27.6,25,23.4,25.4,24,1.2,2.3,C,
16-Feb-2013,32,22.8,24.6,31.8,24.8,24,26,23,0,5,C,
17-Feb-2013,32,23,25,31.2,24.6,23.4,25.8,23,0,0,C,
18-Feb-2013,29.6,22,24.2,28.6,27.4,23,25.4,23,10,26,C,
19-Feb-2013,32.6,21,23,32,26,22.8,26,24.8,0,0,C,
20-Feb-2013,30.6,22.4,24.8,30,25,24,26.4,23.4,0,0,C,
21-Feb-2013,31,22,24.4,31,24.6,23.6,26.2,24,0,0,C,
22-Feb-2013,31,23,23.8,31,24.8,23.2,26.4,23.6,0,13,C,
23-Feb-2013,32,21.8,25,31.8,25,23.8,26.2,22.4,0,0,C,
24-Feb-2013,32.8,22,24.2,32,25.2,23.6,25.8,24.2,0,2,C,
25-Feb-2013,31.8,22,23.4,31.6,24,23,26,23,0,3,C,
26-Feb-2013,29,21.8,23.6,28.8,24.6,23,26,23.8,3.2,3,C,
27-Feb-2013,30.4,22,23.8,30,25.8,23,26.8,25,0,0,C,
28-Feb-2013,31,21.8,24,31,24.6,23,26.4,24,0,2,C,
01-Mar-2013,30.4,21.6,24.2,30,25,23,26.6,24,0,2,C,
02-Mar-2013,28.8,22,24.4,28,24.6,23.6,26.6,24.2,6,8,C,
03-Mar-2013,33,22.2,24,33,24.4,23.2,26,23.6,0,0,C,
04-Mar-2013,26.8,22.2,24.8,26,23.4,24,25,23,0,36,NW,2
05-Mar-2013,32,21.8,23,32,23.2,22.8,26.4,23,0,0,C,
06-Mar-2013,32,22,23,32,26,22.6,26,24.6,0,0,C,
07-Mar-2013,31.6,22.4,25,31,24,23.8,26.4,23,0,15,C,
08-Mar-2013,31.2,22.2,24.2,31.4,26.2,23,26.6,24.6,23,1.4,C,
09-Mar-2013,31,21.4,22.6,31,24.6,22,26.8,23,3,0,C,
10-Mar-2013,33.2,22,24,33,26,23,25.8,24.8,0,0,C,
11-Mar-2013,31.2,22.6,24.4,31.4,24.8,23.6,26.8,23,7,0,C,
12-Mar-2013,32.2,22.4,25,32,25,23.4,26,23.6,0,.6,C,
13-Mar-2013,33.6,21.8,24.6,33,27.6,23,26.2,26,0,0,C,
14-Mar-2013,33.8,22.2,24.4,34,28,23.4,25.6,22.6,0,0,C,
15-Mar-2013,32.2,22,24.4,32,24,24.4,26.2,23,.8,11,NE,2
16-Mar-2013,30,21.8,23.4,30,24.2,23,27,23,0,2,C,
17-Mar-2013,32.4,22,24,32,24,23.2,26.4,23.4,9,2,C,
18-Mar-2013,30.2,22,24.2,30,23.8,23,28,23,0,4,C,
19-Mar-2013,31,22.2,24,31,25,23.4,26.6,23.8,0,3,C,
20-Mar-2013,27.2,22,23.8,27,24.6,23,26,23.4,2,18,NW,4
21-Mar-2013,31.8,22,24.6,31,24,23.8,26.6,23,5,0,C,
22-Mar-2013,24.2,21.8,23.4,24,22,23,23,21,0,42,C,
23-Mar-2013,32,22.2,23.6,32,25,23,26.4,23.6,0,0,C,
24-Mar-2013,31.6,22.4,24.6,31,25.8,23.8,26.6,24,0,.8,C,
25-Mar-2013,32,22.6,25,32,24.4,23,26.4,23.6,0,15,C,
26-Mar-2013,29.2,22,24.2,29,23.8,23.2,27.6,23,5,35,NE,2
27-Mar-2013,30.4,20.8,23,30,25,22,27,23.6,3,0,C,
28-Mar-2013,31.4,20,22.2,31,25.2,22,26.6,24,0,0,C,
29-Mar-2013,32.6,21,23.4,32,25.4,22.6,26.4,24.6,0,0,C,
30-Mar-2013,33.4,20,21.4,33,26,21,25.8,24,0,0,C,
31-Mar-2013,29.6,20.2,21,28.8,24.2,20.8,26.2,23.6,0,0,C,
01-Abr-2013,32,21.8,24,32,25.5,23,26.2,23.8,0,0,C,
02-Abr-2013,31.4,22,24.6,31,25,23,26.2,24,0,7.8,NE,2
03-Abr-2013,32,22,29.4,32,24.8,23,26.2,23.6,0,5.3,C,
04-Abr-2013,32.6,21.4,24,32,25,23,26.4,24,0,0,C,
05-Abr-2013,32.4,22,24.4,32,24.8,23,26.2,23,0,0,C,
06-Abr-2013,32.6,22.2,24.6,32.4,25.2,23,26,23.8,0,13,C,
07-Abr-2013,31,21.8,21,31,24.8,23,27,23,0,13,C,
08-Abr-2013,30.4,22,24.2,30,24.8,23,26.8,23,2,0,C,
09-Abr-2013,32,22,23.2,31.8,36.4,22.8,27.6,25.2,0,0,C,
10-Abr-2013,33,22.4,24.2,31.4,26,23.6,26.6,25.4,0,0,C,
11-Abr-2013,33.6,22.4,25.4,33,27.8,23.2,25,25,0,0,C,
12-Abr-2013,31,22.6,26,31,24.6,25,27,23,0,8,C,
13-Abr-2013,32,22.4,25,32,25.6,24,26.2,24.2,0,.6,C,
14-Abr-2013,27.6,19,21.4,27,24,21,26,23,8,1.2,C,
15-Abr-2013,30,19,21.6,30,25,21,27,24,0,0,C,
16-Abr-2013,32.6,20,23,32,24,22,26.6,23.6,0,0,C,
17-Abr-2013,31.4,20,22.6,31,24.8,22,27,23,0,0,C,
18-Abr-2013,30.8,19.5,23.4,30.4,22.6,22,27.2,22,0,0,SE,8
19-Abr-2013,32,16.5,19.2,30.4,24.2,19,27.4,23.6,0,0,C,
20-Abr-2013,32.2,17.5,22,32.2,25.2,21,25,23,0,0,SE,2
21-Abr-2013,32,17.2,22,32,22,21.4,25.6,20.6,0,0,C,
22-Abr-2013,31.4,15.5,18.6,31,23,18,26,22,0,0,C,
23-Abr-2013,32,15,17.2,32,22,16.8,26.6,21.6,0,0,C,
24-Abr-2013,32.2,15.5,21,32,23,20,26,22,0,0,C,
25-Abr-2013,32.4,15.4,20,32,23.4,18,25.8,22.4,0,0,C,
26-Abr-2013,33,17,19.9,33,24.6,19.4,25.4,23.4,0,0,C,
27-Abr-2013,34,18.5,22,34,24,21,25,23,0,0,C,
28-Abr-2013,35,19,22,35,26.6,21.4,24.6,24.8,0,0,C,
29-Abr-2013,33.8,21,23,33,27,23.6,25,25.2,0,0,C,
30-Abr-2013,34,22.5,22.4,33,25,22.6,25.6,24,0,0,NW,2
01-May-2013,32.6,21.5,23,31.4,24,22,26,22.8,0,10.8,C,
02-May-2013,32.4,22,23.2,32,26.6,22,26,24.4,0,0,N,2
03-May-2013,31.6,22,24.4,30.2,23.4,23.6,26,23,0,0,C,
04-May-2013,32.6,21.2,23,30.2,24.2,22.2,26,23.6,0,14.5,C,
05-May-2013,31.6,21.5,22.6,31,24.6,22,26.4,24,0,30.2,NW,2
06-May-2013,30.2,23,23.4,29.6,24.6,23,28,24,1,0,C,
07-May-2013,30,21,22.6,29.6,23.2,22,25,22.4,0,0,SE,6
08-May-2013,30.3,21.4,22.6,29.2,23,21,24.4,22,0,0,NE,4
09-May-2013,32.2,17,20.2,30,24.4,19.6,26,24,0,0,SE,4
10-May-2013,-999,19,21.4,-999,-999,21,-999,-999,0,-999,S/D,-999
11-May-2013,32.4,20.5,22.4,32,25,22,26,24,0,0,C,
12-May-2013,30.4,21.5,23.4,30,25.6,22,27,24,0,0,C,
13-May-2013,32,22.5,23.6,32,25,23,25.4,24.6,5.2,0,C,
14-May-2013,29,22,23.3,28.4,25.4,22.4,26,24,0,0,NW,4
15-May-2013,30,21.5,22.4,28.4,24,22,26,23,0,0,C,
16-May-2013,32,21,22.2,23.4,25,21,26.2,23.8,0,0,C,
17-May-2013,25,19.5,20,30,19,19.6,23,18.6,37,0,SE,2
18-May-2013,24.2,13.6,21,24,21.2,20.8,23,20.4,0,0,SE,11
19-May-2013,25.2,20,21,24.6,23.4,20.4,22.4,22.2,0,0,C,
20-May-2013,30.6,19,21,29.6,24,20,24,23,0,0,SE,2
21-May-2013,32,13.5,19.4,32,23.2,19,25.4,22,0,0,C,
22-May-2013,32.2,18.5,19.8,29.8,24.2,19.6,25,23,0,0,C,
23-May-2013,31,20,22.4,32.2,25.4,22,26,24.6,0,0,SE,2
24-May-2013,25.6,22,23.4,24,22,22.6,22.8,21.2,0,0,SE,2
25-May-2013,28.6,19.5,20,22.8,22,19.6,21.4,21,0,0,SE,2
26-May-2013,28.4,19,22.4,28,23,22,26,22.8,0,0,C,
27-May-2013,31,20,21.4,29.4,24.8,21,26.2,23.4,0,0,NW,2
28-May-2013,31.6,21,23.2,30,26,22.6,25,24.4,0,4,C,
29-May-2013,31.6,21,23.6,30,26,23,25.2,25,1,2,C,
30-May-2013,30.4,21,23.2,29,25.2,22.4,24,24,0,3,NW,2
31-May-2013,28.6,20,22,28,23,21,26,22,24,15.2,NW,2
01-Jun-2013,31,21,24,25,24,23.6,24,23,0,6,C,
02-Jun-2013,31.2,21.5,23,30,26,22.4,25.4,24.6,0,0,NW,2
03-Jun-2013,33,21.2,22.4,31.6,26,22,25.2,23,0,0,C,
04-Jun-2013,29.6,21.5,22,27.4,24.2,21.6,24.6,23,0,0,C,
05-Jun-2013,31,20,20.4,30.4,25,20.2,25.4,24,0,0,C,
06-Jun-2013,31,22,23.8,31.6,22.6,23,26,22.2,0,5.2,C,
07-Jun-2013,29.8,20.5,21.4,28.2,24,21,24.6,23,0,0,C,
08-Jun-2013,29.6,20.5,22,28.2,23.8,21,25,23,0,0,C,
