09-Nov-2011,21.2,7.5,10.2,18,11.6,10,14.8,10.8,0,0,NW,6
10-Nov-2011,18.2,8.2,11,17,12.6,10.6,14.8,12.2,0,0,NW,8
11-Nov-2011,22,9,12.2,18,13.2,12,16.8,13,0,0,NW,6
12-Nov-2011,19.8,10.8,12.8,16.8,13,12.5,14.6,12.8,0,0,NW,8
13-Nov-2011,22.5,8.5,10.2,19,11.8,10,14.8,11.5,0,0,NW,2
14-Nov-2011,23.2,7,11.4,19.2,12.2,11,15.2,12,0,0,C,
15-Nov-2011,18,10.8,12.8,16.8,13.8,12.5,14.4,13.5,2.4,3.8,NW,6
16-Nov-2011,20,9.5,11.2,17.2,12,11,15.5,11.8,0,0,NW,10
17-Nov-2011,21,8.2,10.2,18,11.8,10,15,11.5,0,0,NW,2
18-Nov-2011,23.5,8,9.5,19.5,10.8,9.2,16,10.2,0,0,NW,6
19-Nov-2011,18.2,10,12.5,16.2,13.6,12.2,14,13.2,5.6,2.6,NW,2
20-Nov-2011,20.2,8.5,10.5,18,12.2,10,14.8,12,2.2,1,C,
21-Nov-2011,18.8,9,12.2,17.8,13,10.8,15.6,12.8,1.8,.4,NE,10
22-Nov-2011,17.8,10.5,11.8,16,12.8,11.6,13.8,12.5,10.2,3.6,NW,4
23-Nov-2011,18.8,10,11.2,17.2,12.6,10,15.2,12.2,3.8,0,NW,2
24-Nov-2011,24,7,9.8,19.5,10.2,9.5,14.8,10,0,0,NE,2
25-Nov-2011,23.2,7.5,9,18.8,11.2,8.8,14.5,11,0,0,NW,2
26-Nov-2011,21.2,8,10.2,18.8,11.8,10,14.5,11.5,0,0,C,
27-Nov-2011,21,6.5,9.5,18,12.2,9.2,15.2,12,0,0,NW,8
28-Nov-2011,20,9,12,18,13,11.8,14.5,12.8,0,0,NW,10
29-Nov-2011,22.8,6,8.8,19.5,10,8.5,15,9.8,0,0,NW,2
30-Nov-2011,21.5,5,9.8,18.8,10.6,9.6,15.8,10.5,0,0,NW,10
01-Dic-2011,21,10,11.2,19,12,10.6,16.2,11.8,2.6,0,NW,2
02-Dic-2011,22.5,11,12,19.8,10.2,11.6,16.6,10,0,0,NW,4
03-Dic-2011,21.2,8,10.6,19,11.4,10.2,15.5,11,0,0,NW,2
04-Dic-2011,20.5,6,7.8,19.2,10,7.5,16,9.8,0,0,NW,8
05-Dic-2011,22.2,7,10.2,19.5,11.2,10,16.2,11,6,0,NE,6
06-Dic-2011,18.5,8.5,12,17,11.6,11.8,14.8,11.2,1,1.2,C,
07-Dic-2011,20.8,8,11.4,17.5,12,11.2,14.5,11.8,4.3,0,NW,10
08-Dic-2011,18.8,9,10.8,17.8,11.2,10.5,15.5,10.8,1.4,0,NW,2
09-Dic-2011,18.2,10.5,12.8,17.2,11.4,12.5,14.8,11.2,0,0,NW,2
10-Dic-2011,19,10.8,12.2,18,11.8,12,15.2,11.5,3.8,0,NW,6
11-Dic-2011,20.5,9.8,11.2,17.5,12.4,11,14.6,12.2,.7,0,NW,2
12-Dic-2011,20,11,12.8,17.2,11.5,12.5,14.8,11.2,2.2,4,NW,10
13-Dic-2011,18.2,11.5,12.8,16.8,13.2,12.6,14.8,12.8,0,4.3,NW,2
14-Dic-2011,19,10.5,12.5,17.2,13.5,12.2,15,13.2,0,.2,NE,4
15-Dic-2011,19.2,10,11.5,17.8,12.5,11.2,15,12.2,0,0,NW,8
16-Dic-2011,19.5,11.2,13,18,13.5,12.8,15.8,13,5.4,0,NW,10
17-Dic-2011,18.8,10.8,11.6,17.2,12.5,11.2,14.8,12.2,3.2,.6,NW,2
18-Dic-2011,18.5,11,13,17,12.6,12.8,14.5,12.5,26.2,10.4,NW,10
19-Dic-2011,20.2,10,12.2,18.6,13,12,15.8,12.8,2,0,NW,8
20-Dic-2011,19,10.8,12.6,17,13,12.4,14.5,12.8,3,1.2,NW,2
21-Dic-2011,20,9.5,11.6,16.8,12.8,11.2,14.5,12.5,5.8,.2,C,
22-Dic-2011,18.5,10.5,12.2,16.8,13,12,14.6,12.6,4,8.2,NW,2
23-Dic-2011,19,10,11.4,17.2,12.6,11,15.5,12.5,.2,3.8,NW,6
24-Dic-2011,21,9.6,10.8,19,11.5,10.5,16.2,11.2,0,0,NW,4
25-Dic-2011,18.5,10.8,12.2,16.8,13,12,14.5,12.6,15.6,2.2,NW,10
26-Dic-2011,20,10,11.8,17.5,12.6,11.5,14.8,12.5,.6,4.4,NW,4
27-Dic-2011,18.8,11,12.4,16.8,11.8,12,14.5,11.5,3.2,0,NW,2
28-Dic-2011,18,11.5,12.8,16.5,13.5,12.5,14.2,13.2,4.7,10.8,NW,8
29-Dic-2011,18.5,12,12.8,17,13.2,12.6,15.8,13,7.8,6.2,NW,2
30-Dic-2011,21.5,10.5,11.2,19,12,11,15.5,11.8,.3,0,NW,8
31-Dic-2011,18,11,12,16.8,13,11.8,15.6,12.6,2.8,0,NW,2
01-Ene-2012,20.2,11.5,12,17.5,13.2,11.8,15.8,12.8,0,4.6,NW,2
02-Ene-2012,18.2,10,11,17,12.4,10.8,15.2,12.2,6.8,0,NW,2
03-Ene-2012,18,10.5,12.6,17.5,11.8,12.5,14.6,11.5,5.7,3.1,NW,6
04-Ene-2012,18.5,9.5,10.5,17,11,10.2,14.8,10.8,3.8,2.2,NW,4
05-Ene-2012,18.8,10.2,11.8,17.8,10.8,11.6,14.8,10.5,.5,2.5,NW,6
06-Ene-2012,18.2,11.2,12.2,16.8,13,12,14.5,12.6,1.5,2.7,NW,2
07-Ene-2012,18,11,12,16.8,13,11.6,14.2,12.8,3.2,1.8,NW,8
08-Ene-2012,18.8,10,11.2,17,12,11,15.2,11.8,2.5,0,NW,6
09-Ene-2012,18,9.5,11.6,16.8,12,11.4,14,11.6,1.2,0,NW,8
10-Ene-2012,19,11.2,12,17.5,11.8,11.6,15.5,11.5,1.8,0,NW,2
11-Ene-2012,20,10,11.4,17.8,12,11.2,15.2,11.8,0,0,NW,2
12-Ene-2012,21.2,11,12,18,13,11.8,15.8,12.8,0,0,NW,6
13-Ene-2012,22,10.5,11,18.5,12.6,10.8,15,12.4,0,0,NW,8
14-Ene-2012,19,11.2,11.8,17,12,11.6,14.4,11.8,3.2,0,NW,8
15-Ene-2012,22.5,9,10,19,11.2,9.8,15.8,11,7.4,0,NW,6
16-Ene-2012,18.8,10.8,11.2,17.2,12,11,15.5,11.8,.8,0,NW,6
17-Ene-2012,18.5,10.5,11,16.2,12.2,10.8,14,12,2,0,NW,10
18-Ene-2012,22.2,7.5,10,17.8,11.6,9.8,15,11.4,0,0,NW,8
19-Ene-2012,22.5,8,9.8,18.5,11,9.5,15.2,10.8,0,0,NW,2
20-Ene-2012,20.5,9,10.5,17.8,11.6,10.2,14.4,11.4,0,0,NW,4
21-Ene-2012,20,10.5,12.2,17,13,11.8,15.2,12.8,0,0,NW,2
22-Ene-2012,19.2,10,11.2,17.5,12,11,14.8,11.8,0,0,NW,2
23-Ene-2012,20.2,10.8,11.8,17.5,12.5,11.5,14.8,12.2,2.7,0,NW,2
24-Ene-2012,19,11,12,17,13,11.8,15.5,12.8,.2,0,NW,6
25-Ene-2012,18.5,11.5,12,17,12.8,11.8,14.8,12.6,11.2,1.1,NW,8
26-Ene-2012,18,10.5,12.5,16.5,13.2,12.2,14,13,10.2,4.2,NW,2
27-Ene-2012,19,10,12.4,17,13,12.2,15.8,12.8,2.6,6,NW,6
28-Ene-2012,18.8,11.2,12.5,16.8,13,12.2,15,12.8,11.8,0,NW,8
29-Ene-2012,21.5,9.8,10.2,18,12.5,10,15.2,12.2,0,0,NW,2
30-Ene-2012,20,10.2,11,17.5,12.2,10.8,14.8,12,0,0,NW,2
31-Ene-2012,21.5,10,10.8,18.2,11.4,10.5,15,11.2,.3,0,NW,8
01-Feb-2012,21.5,9,10.2,18.8,11,10,15,10.8,0,0,NW,2
02-Feb-2012,19,10.5,12,17.5,11,11.8,14.5,10.8,0,0,NE,6
03-Feb-2012,18.2,11.2,12.6,16.5,13,12.4,15.2,12.8,0,11.7,NW,2
04-Feb-2012,17.5,11.8,12.8,16.6,13.5,12.5,15.8,13.4,.5,36.4,C,
05-Feb-2012,18.5,11.5,12,17,12.8,11.8,15.8,12.5,0,2.5,NW,6
06-Feb-2012,21.8,10,10.8,18.8,11.4,10.5,15,11,.4,0,NW,2
07-Feb-2012,20.2,10.8,11.2,18.5,12,11,14.8,11.8,0,0,NW,4
08-Feb-2012,19.2,10.2,11,18,12.6,10.8,14.8,12.2,0,0,NW,6
09-Feb-2012,22.5,9.8,10.5,19,11.2,10.2,15.5,11,0,0,NW,2
10-Feb-2012,19.8,9,10,17.5,11.2,9.8,15,10.8,0,0,NW,6
11-Feb-2012,17,10.2,10.8,15.4,13.2,10.4,13.6,12.6,4.8,.6,NW,8
12-Feb-2012,17.8,11,11.2,16.8,12.6,11,13.8,12.5,13.2,1.5,NW,2
13-Feb-2012,18,10.8,12,16.5,13.4,11,14.5,13.2,3.7,4.4,NW,8
14-Feb-2012,17,11.5,12.5,16,13.2,12.2,14.5,13,21.2,5,NW,6
15-Feb-2012,17.6,11,11.8,16.6,12.2,11.5,15.2,12,.8,7.9,C,
16-Feb-2012,17,10,10.8,16,13.8,10.6,14.8,13.8,3.6,17.2,NW,10
17-Feb-2012,17,9.5,10.2,16.2,12.8,10,15.5,12.5,9.8,4.2,NW,4
18-Feb-2012,17.5,9,10.6,16.8,11.4,10.2,15.2,11.2,0,5.6,NW,8
19-Feb-2012,17.2,10.2,11,16.2,12.6,10.8,15.4,12.5,10.5,4.8,NW,6
20-Feb-2012,20.5,9.5,10.2,17,11.8,10,15,11.2,1.2,0,NW,2
21-Feb-2012,17.5,10.2,12.2,16.2,13,12,14.8,12.8,4.2,5.4,NW,6
22-Feb-2012,17,11.5,12,16.2,13,11.8,15.2,12.8,9.5,4.9,NW,10
23-Feb-2012,17.8,10.8,11.5,16.6,12.8,11.2,14.8,12.5,8.5,3.7,NW,8
24-Feb-2012,18,10,11,17,10.5,10.8,15.6,10.2,10.2,1.5,NW,4
25-Feb-2012,18.2,11,12,16.5,11.2,11.6,15,11,3.6,5.2,NW,2
26-Feb-2012,18.5,10.5,11,17,12.4,10.8,15.8,12.2,7.6,1.9,NW,6
27-Feb-2012,17.8,11.2,12,16.5,13,11.8,14.8,12.8,6.8,3.4,NW,8
28-Feb-2012,18.2,10,11.5,17.2,12,11.2,15,11.8,4.5,1.7,NW,2
29-Feb-2012,17,11.5,12.6,16,11.8,12.5,14.5,11.5,23.8,3.8,NW,6
01-Mar-2012,18.5,11,12,17.2,13,11.8,15.2,12.8,.1,2.5,S,2
02-Mar-2012,17.5,11.2,12.8,16.8,13.2,12.6,14.4,13,2,8.4,NW,10
03-Mar-2012,18.8,9.5,10.6,17.5,11.8,10.4,15.2,11.5,0,3.2,NW,6
04-Mar-2012,19,9.2,10,17.6,11.4,9.8,14.8,11.2,3.3,0,NW,8
05-Mar-2012,19.2,8.5,9.6,17.8,10.4,9.4,15.2,10.2,6.4,3.8,NW,2
06-Mar-2012,18.8,9.8,11.2,17,12.4,11,16,12.2,1,3.6,NW,4
07-Mar-2012,18.2,9.5,11.8,16.8,12.2,11.6,14.8,12,2.2,4.6,NE,6
08-Mar-2012,18.5,10,12,16.8,13,11.8,14.5,12.6,14.6,0,NW,2
09-Mar-2012,17.5,11,12,15.8,13,11.8,14.6,12.8,7.8,20.4,NW,8
10-Mar-2012,17,11.5,12.8,15.8,13.4,12.5,14.2,13.2,22.4,12.4,NW,6
11-Mar-2012,18,10,11.4,17,12.6,11.2,16,12.5,.8,0,NW,4
12-Mar-2012,18.2,10.2,11.8,17,12.5,11.5,15.8,12.2,2,0,NW,8
13-Mar-2012,17.8,10.8,12,16.8,13,11.8,14.2,12.6,.2,9.6,NW,4
14-Mar-2012,18.8,9.8,11,17.6,12.8,10.8,15.2,12.5,.8,0,NW,6
15-Mar-2012,18.5,9.5,10.5,16.8,11.8,10.2,14.8,11.6,0,1.2,NW,8
16-Mar-2012,22,8.5,9.2,18.8,10.2,9,15.6,10,0,0,NW,2
17-Mar-2012,22.5,7.8,9.2,18.5,10,9,15.8,9.8,0,0,NW,6
18-Mar-2012,22.2,7.2,8.2,19,9.8,8,16,9.5,0,0,NE,2
19-Mar-2012,23,8.2,9.6,19.2,10.2,9.4,15.6,10,0,0,C,
20-Mar-2012,17.8,9.5,11,16.2,12.4,10.8,14.5,12.2,.6,3.6,NW,10
21-Mar-2012,18.5,9,10,17,11.2,9.8,15,11,0,0,NW,2
22-Mar-2012,18.2,8.5,9.8,17.2,10.4,9.5,14.8,10.2,0,0,NE,6
23-Mar-2012,19,8,9.8,18,10.6,9.5,15.6,10.5,3.4,1.8,NW,8
24-Mar-2012,18,7.5,10.2,17,11.6,10,14.8,11.4,1.2,4.8,NW,10
25-Mar-2012,19.2,10,10.5,17.8,12.4,11.2,15.2,12.2,1.4,0,NW,4
26-Mar-2012,19.5,9.2,11.6,18,13,11.4,15.8,12.8,7.4,1.2,NW,6
27-Mar-2012,22.5,8,10.2,18.8,11,10,16,10.8,0,0,NW,2
28-Mar-2012,23,9,10,18,11.2,9.8,15.8,11,2.3,0,NW,8
29-Mar-2012,17.5,10.2,11.5,15.6,12.6,11.2,13.8,12.5,2.6,5.6,NW,4
30-Mar-2012,20,7.2,9,17.5,10,8.8,14.8,9.8,.8,0,NW,8
31-Mar-2012,21.8,7,8.8,18,10,8.6,15.8,9.8,0,0,NW,8
01-Abr-2012,20,8.2,10,19,11.2,9.8,15.5,11,0,0,NW,2
02-Abr-2012,21,8,9.2,19.2,10.2,8.8,15,10,1,3.6,NW,4
03-Abr-2012,19,9.5,11,16.8,12,10.8,15.8,11.8,0,1,NW,6
04-Abr-2012,18.5,10.2,12,16.5,13,11.6,14.8,12.8,2.4,3.8,NW,2
05-Abr-2012,19,10,11,18.8,12,10.6,15.2,11.6,.2,0,NW,4
06-Abr-2012,21.2,9.8,10.2,19.2,11,10,15,10.8,0,0,NW,10
07-Abr-2012,23,9.2,10.6,19.2,12,10.5,15.8,11.8,0,0,C,
08-Abr-2012,18,10.5,12.6,16.8,13,12.4,14.5,12.8,2.4,2.8,NW,2
09-Abr-2012,18.5,10.2,11.8,16.8,12.6,11.5,14.8,12.4,0,0,NW,8
10-Abr-2012,18,10,12.8,16.8,11.8,12.5,15.2,11.6,11.2,0,NW,2
11-Abr-2012,17.8,11,12.6,16,11.8,12.4,14.5,11.6,4.2,0,NW,4
12-Abr-2012,19.5,9.8,10.6,18,11.2,10.4,15,11,0,0,NW,6
13-Abr-2012,19,10,11,17.8,10.6,10.8,14.6,10.5,0,0,NW,2
14-Abr-2012,18.5,10.8,11.2,17,12.2,11,14.8,12,1.2,0,NW,8
15-Abr-2012,18.2,11,12,16.6,11.8,11.8,14.5,11.5,0,.5,NW,10
16-Abr-2012,18.8,9,10.2,17.8,11,10,15.6,10.8,2.8,0,NW,2
17-Abr-2012,18.5,8.5,9.8,17.2,10,9.5,14.6,9.8,3.6,0,C,
18-Abr-2012,17.8,10,12.2,15.8,13,12.5,14.2,12.8,8.4,.7,NW,2
19-Abr-2012,18.8,8,9.8,17.5,10.2,9.5,14.8,10,0,.2,NW,10
20-Abr-2012,20.5,6,7.6,19,10,7.4,16.2,9.8,0,0,NW,6
21-Abr-2012,20,7.5,8.2,18,9.8,8,16,9.5,0,.8,NW,10
22-Abr-2012,20.2,8.2,10,18,11,9.6,15.8,10.8,1.4,0,NW,6
23-Abr-2012,21,7.8,9.8,18.8,10.2,9.6,15,10,0,0,NW,2
24-Abr-2012,19,8,9.8,18.2,10.4,9.5,14.8,10.2,0,0,NW,2
25-Abr-2012,18,9.8,10.8,17,11.2,10.6,15.6,11,.5,0,NW,4
26-Abr-2012,18.5,7.2,8.8,17.2,10,8.5,15,9.8,0,0,NW,4
27-Abr-2012,19,6.8,7.8,18.2,9.8,7.6,15.6,9.6,0,0,NW,8
28-Abr-2012,23,6.5,8.2,19.2,10,8,15.5,9.8,0,0,NW,10
29-Abr-2012,22.2,7.2,9.2,18.8,10.4,9,15,10.2,0,0,NW,2
30-Abr-2012,22,6.5,8.4,19.2,9.8,8.2,16,9.6,0,0,C,
01-May-2012,19,6,9.8,17.2,10.2,9.6,14.8,10,0,0,NE,4
02-May-2012,19.8,4.5,6.8,17.5,10,6.5,15,9.8,0,0,NW,8
03-May-2012,23.2,3.2,5,18.6,9.8,4.8,15.8,9.6,0,0,NW,11
04-May-2012,21.5,2.5,4.5,18.5,10,4.2,15.2,9.8,0,0,NW,6
05-May-2012,19.2,6,8.2,17,10.4,8,14.8,10.2,0,0,NW,2
06-May-2012,20,5.2,7.6,18.2,9.8,7.4,15,9.5,0,0,NW,6
07-May-2012,19,5,8.8,17.5,10.5,8.5,14.2,10.2,0,0,NW,2
08-May-2012,21,4.5,7.8,18.8,10,7.6,15.2,9.8,0,0,C,
09-May-2012,23,3,4.5,19,9.5,4.2,14.6,9.2,0,0,NE,6
10-May-2012,21.5,2.2,3.2,18.2,8.2,3,14.5,8,0,0,NW,14
11-May-2012,22,2.8,3.5,19,8.8,3.2,15.6,8.6,0,0,NW,2
12-May-2012,22.8,3.5,4.2,19.2,9.2,4,16,9,0,0,NW,8
13-May-2012,20,6.2,8.5,17.8,10,8.2,14.5,9.8,0,0,NW,6
14-May-2012,19.5,4.5,7.5,17.2,10.8,7.4,14.2,10.5,0,0,NW,2
15-May-2012,21,5,6.8,19,9.8,6.6,15.6,9.5,0,0,NW,11
16-May-2012,21.5,5.5,7.2,18.2,9.6,7,14.8,9.4,0,0,NE,14
17-May-2012,18.5,8,10.5,16.6,11.8,10.2,14.2,11.5,0,1.4,NW,6
18-May-2012,19,7.2,8.8,17.5,10.2,8.5,15,10,0,0,NW,4
19-May-2012,18.5,7,10,16.8,10.8,9.8,14,10.5,0,0,NW,6
20-May-2012,21.2,5,9.2,18.5,10,9,15.6,9.8,0,0,NW,2
21-May-2012,18.8,8.2,10,16.8,11,9.8,14,10.8,0,0,NW,6
22-May-2012,18.2,9,11.5,16,10.8,11.2,14,10.5,0,4.8,NW,8
23-May-2012,18.5,7.5,9.5,16.6,10.2,9.2,14.2,10,0,0,NW,2
24-May-2012,22,6.2,8.5,18,9.8,8.2,16.2,9.5,0,0,NW,11
25-May-2012,22.8,4.8,7.5,19,8.8,7.2,15.2,8.5,0,0,NW,2
26-May-2012,23,4,6.2,19.2,7.5,6,15,7.2,0,0,NW,4
27-May-2012,18.2,7.8,10.5,16.8,11,10.2,14.6,10.6,0,0,NW,2
28-May-2012,19.2,6.5,8.8,17,9.5,8.5,13.8,9.2,0,0,NW,8
29-May-2012,20.5,4.2,7.5,17.8,8.5,7.2,15.2,8.2,0,0,NW,6
30-May-2012,20.2,3.5,6.2,17.5,8,6,14,7.6,0,0,C,
31-May-2012,21,2,5.2,18.2,7.8,5,14.8,7.5,0,0,NW,8
01-Jun-2012,23.2,6.5,7,19.2,9.5,6.8,14.5,9.2,0,0,NW,8
02-Jun-2012,22.5,4.2,6.2,18.8,10,6,15,9.8,0,0,NW,4
03-Jun-2012,20.8,3,8.5,17.8,10.5,8.2,14.2,10.2,0,0,NE,2
04-Jun-2012,23,2.5,7.2,19.2,9.8,7,15.5,9.5,0,0,NW,11
05-Jun-2012,17.5,7,10.5,15.8,11.2,10.2,13.5,11,.6,2.6,NW,8
06-Jun-2012,18,7.5,10.8,16.2,12,10.5,14,11.8,.8,1.2,NE,11
07-Jun-2012,19,6.2,9.5,17.5,10.2,9.2,15,10,0,1.2,C,
08-Jun-2012,18.8,5.5,10,17.2,11.4,9.8,13.8,11.2,.8,0,NE,8
09-Jun-2012,19.2,4.5,9.5,17.5,10.8,9.2,14.8,10.5,0,0,NW,6
10-Jun-2012,19.8,3,7.2,17.8,9.8,7,14,9.5,0,0,C,
11-Jun-2012,19.8,1.5,6.5,17.2,8.8,6.2,14.5,8.5,0,0,NE,8
12-Jun-2012,20,2,5,17.5,8.8,4.8,14.2,8.6,0,0,NW,11
13-Jun-2012,20.8,1,2.8,18,7.5,2.5,14.5,7.2,0,0,NW,2
14-Jun-2012,19.8,3.2,5.5,18,8.8,5.2,14.5,8.5,0,0,NW,2
15-Jun-2012,19.5,4.2,7.2,17.5,9.8,7,14,9.5,0,0,NW,8
16-Jun-2012,20.2,2.5,6.5,18,10,6.2,14.8,9.8,0,0,NW,6
17-Jun-2012,18.2,3.8,4.5,17.2,8.5,4.2,13.8,8.2,0,0,C,
18-Jun-2012,18,1.5,4.8,17.8,7.8,4.5,14.8,7.2,0,0,NW,8
19-Jun-2012,21,2,3.5,18.5,7,3.2,14,6.5,0,0,NW,6
20-Jun-2012,22,1,4.2,18.2,9,3.8,13.8,8.8,0,0,NW,2
21-Jun-2012,23,.5,3.2,19,6.8,3,14.8,6.5,0,0,NW,2
22-Jun-2012,22.5,5.5,6.8,19,9.8,6.5,15,9.5,0,0,NW,11
23-Jun-2012,19.5,6,8.8,17.8,10.5,8.5,15.2,10.2,0,1.4,NW,4
24-Jun-2012,23.2,3,5.5,19.5,8.2,5.2,14.8,8,0,0,NW,2
25-Jun-2012,19.8,4.2,7.8,17.5,9.5,7.5,13.8,9.2,0,0,NE,6
26-Jun-2012,23.5,2,5.5,18.2,8.5,5,14.2,8.2,0,0,NW,4
27-Jun-2012,22.8,2.5,5.8,18.5,7.5,5.5,14.5,7.2,0,0,C,
28-Jun-2012,23,1.2,2.5,19,6.5,2.2,14,6.2,0,0,NW,6
