03-Abr-2002,34.5,20.1,22.9,34.5,25.4,21.1,26.2,25.2,0,0,,
04-Abr-2002,30.5,13.5,24.2,30.2,25.4,24.2,27.2,24.4,29.9,0,,2
05-Abr-2002,33.5,13,23.4,32.8,26.8,23.4,27.8,26.6,0,0,,
06-Abr-2002,-999,13.5,25.4,32.8,-999,24.6,29.6,-999,0,0,,
07-Abr-2002,32.5,27,24.6,30,25.8,26.5,27.2,25.4,0,7,,6
08-Abr-2002,32.5,26,24.8,32,32.5,24.6,29.6,25,.8,3.4,,
09-Abr-2002,31.6,29,25.2,31.4,25.2,23.8,28.4,24.8,0,0,,
10-Abr-2002,31.5,22,23,31.2,25.6,22.8,28.4,25.4,0,0,,
11-Abr-2002,30.5,22,23.4,28.4,24.9,23.2,27.4,24.4,0,3.6,,2
12-Abr-2002,31.5,22,23.8,25.2,22.2,23.4,24.4,22,19.7,2,,
13-Abr-2002,24,32,21.6,22.9,21.6,21.4,22.4,21.4,11.9,24.1,,
14-Abr-2002,29.5,19.5,22.8,27.4,23,22.8,26.6,22.8,0,0,,
15-Abr-2002,29.6,19.5,22.8,28.6,22.8,22.6,27.2,22.6,0,0,,
16-Abr-2002,31.5,18,22.2,31.8,24.4,22,28.4,24.2,0,0,,
17-Abr-2002,34,19,22.2,31.8,24.6,22,26.4,24,0,0,,
18-Abr-2002,30,20,22.2,26.2,24.6,21.8,24.2,24,1.8,4.3,,
19-Abr-2002,32.4,20,22.8,30.2,25.2,22.4,29,25,1.1,0,,
20-Abr-2002,-999,20,22.8,32.4,-999,22.8,31,-999,0,0,,
21-Abr-2002,25.2,16,24.2,24,22,24,23.4,22,0,51,,
22-Abr-2002,31,14,21.6,30.6,23,21.6,29.2,23,.1,0,,
23-Abr-2002,33,19.5,23,32.4,25.6,22.8,26,24.8,0,0,,
24-Abr-2002,29,19.4,22.6,28.2,24.2,22.4,27.2,24,31.5,0,,
25-Abr-2002,29.5,18,22,28.6,24,21.8,24,23.6,0,0,,
26-Abr-2002,32.5,19.5,22,32.2,25,21.8,28.2,24.6,0,0,,
27-Abr-2002,25.5,19.5,21.8,23.6,20.4,21.6,22.8,19.6,52.7,4.7,,
28-Abr-2002,29.4,17.5,20,27.6,23,20,27,23,0,0,,
29-Abr-2002,31.5,15.5,22.8,30.2,24.6,22.2,25.2,24.2,0,0,,
30-Abr-2002,27,21,24,24.6,22.8,23.4,23.6,22.6,2.7,28,,
01-May-2002,32.5,19,22.6,31.4,24.6,22.4,29.2,24,0,0,,
02-May-2002,32.5,16,23.4,32.2,25.4,23,28,24.8,0,0,,
03-May-2002,33,19.6,22.4,32,26.2,22.2,28,26,0,0,,
04-May-2002,29.9,10,23.8,27.8,23.2,23.4,25,22.8,0,1.7,,
05-May-2002,31.6,19.5,21.8,30.6,24.2,21.6,27.2,24.2,0,0,,
06-May-2002,33.3,17,22.8,29.8,24,22.4,29,24,0,0,,
07-May-2002,29.2,19.4,22,28.8,22.8,21.8,23.6,22.6,0,0,,
08-May-2002,32,13.5,20.6,30.6,24.4,20.6,25.6,23.4,0,0,,
09-May-2002,30.8,18.8,23,28.2,24.4,23,27.4,24.2,0,.9,,
10-May-2002,31.5,12,22.4,31,24.4,22.2,24.8,23.6,0,0,,
11-May-2002,33.2,19,21.8,33,25,21.6,30,24.8,0,0,,
12-May-2002,29.5,13.5,22.6,26.8,22.2,22.4,26.2,22,0,3,,
13-May-2002,32,19.4,33,32,25,22.8,28.8,24.8,0,0,,
14-May-2002,33.5,15,23.4,32,25.2,23.4,25.8,24.4,1.1,0,,
15-May-2002,31,21,19.2,30.6,24.2,19,25.6,24.2,0,0,,
16-May-2002,33,10,22.6,31.8,25.2,22.6,25.4,25,0,0,,
17-May-2002,33.3,20.5,24,32.2,25.4,23.8,28.6,25,0,0,,
18-May-2002,31.5,12.5,23,29.8,25.6,23,25,24.2,0,0,,
19-May-2002,31.4,20,23.6,30,24,23.4,27.8,23.8,0,0,,2
20-May-2002,32,19.5,23.2,32,24.2,22.8,25.4,23.6,0,0,,2
21-May-2002,33.4,19.5,23.4,32,25.2,23.2,26,25,0,0,,
22-May-2002,25.6,14.7,17,23,19,17,23,19,30.3,0,,
23-May-2002,25,8.9,20.4,24.6,21.8,19.8,23.6,21.6,0,0,,
24-May-2002,26.2,9,22,24.8,22.8,21.6,24.2,22.6,0,0,,
25-May-2002,31,7.5,22,28.6,23.6,22,27,23.4,.5,0,,
